Timestamp,ChapterNumber,ChapterURL,Status,SummaryStatus,TranslationStatus,OutputFilePath,ErrorMessage
2025-07-02 10:07:06,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-6,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-6.md",
2025-07-02 10:07:42,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-7,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-7.md",
2025-07-02 10:08:16,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-8,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-8.md",
2025-07-02 10:08:56,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-9,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-9.md",
2025-07-02 10:09:31,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-10,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-10.md",
2025-07-02 10:10:04,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-11,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-11.md",
2025-07-02 10:10:44,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-12,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-12.md",
2025-07-02 10:11:21,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-13,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-13.md",
2025-07-02 10:12:02,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-14,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-14.md",
2025-07-02 10:12:33,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-15,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-15.md",
2025-07-02 10:13:15,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-16,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-16.md",
2025-07-02 10:13:52,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-17,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-17.md",
2025-07-02 10:14:28,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-18,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-18.md",
2025-07-02 10:15:09,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-19,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-19.md",
2025-07-02 10:15:39,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-20,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-20.md",
2025-07-02 10:16:16,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-498,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-498.md",
2025-07-02 10:16:51,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-498-2,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-498-2.md",
2025-07-02 10:17:27,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-498-3,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-498-3.md",
2025-07-02 10:18:03,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-498-4,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-498-4.md",
2025-07-02 10:18:32,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-498-5,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-498-5.md",
2025-07-02 10:19:06,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-498-6,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-498-6.md",
2025-07-02 10:19:35,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-498-7,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-498-7.md",
2025-07-02 10:20:21,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-498-8,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-498-8.md",
2025-07-02 10:21:03,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-498-9,NO_NEXT_LINK,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-498-9.md",
